id,sex,type,party,age,representation,position ,state
PLA,2,0,3,4,1,3,2
POF,2,0,1,4,2,3,4
PRA,1,0,99,3,4,3,4
TIL,2,0,1,4,1,3,13
HAS,1,0,2,4,1,2,4
KAM,2,0,1,3,3,2,4
KAP,2,0,5,3,4,2,4
KEM,2,0,99,4,2,2,4
NEM,1,0,99,3,2,2,10
REI,1,0,1,2,2,2,4
ROE,1,0,4,3,2,2,13
SCHW,2,0,99,3,2,2,4
GRO,1,0,99,3,4,2,10
WOD,1,0,1,4,4,2,2
HER,1,0,99,4,5,2,2
KRE,2,0,1,4,1,2,10
PRI,2,0,4,4,1,2,10
VAS,2,0,3,3,3,2,10
SCHE,2,0,3,3,2,2,11
KOE,2,0,3,3,3,2,7
KAI,2,0,99,3,4,2,6
WEI,2,0,99,4,4,2,3
NIE,2,0,99,2,4,2,9
SCHO,1,0,99,4,6,2,3
MAT,2,0,99,3,6,2,1
SCHH,2,0,99,4,6,2,2
NIEB,1,0,99,3,6,2,15
WEH,2,0,99,3,6,2,13
LAE,2,0,1,4,1,1,13
LEN,2,0,2,1,4,1,3
MIE,2,0,3,3,1,1,9
DeutscheBahn,99,1,99,99,99,99,99
HTWBerlin,99,1,99,99,99,99,99
ThinktanksAgora,99,1,99,99,99,99,99
DeutschesRotesKreuz,99,1,99,99,99,99,99
BDA,99,1,99,99,99,99,99
BDEW,99,1,99,99,99,99,99
BDI,99,1,99,99,99,99,99
Telekom,99,1,99,99,99,99,99
McKinsey,99,1,99,99,99,99,99
VKU,99,1,99,99,99,99,99
StadtentwässerungDresden,99,1,99,99,99,99,99
EnBW,99,1,99,99,99,99,99
DIHT,99,1,99,99,99,99,99
ALBA,99,1,99,99,99,99,99
BuirerFürBuir,99,1,99,99,99,99,99
GrüneZukunftWelzow,99,1,99,99,99,99,99
NetzwerkBergbaugeschädigte,99,1,99,99,99,99,99
SprembergerTuche,99,1,99,99,99,99,99
LEENRW,99,1,99,99,99,99,99
IGBCE,99,1,99,99,99,99,99
Verdi,99,1,99,99,99,99,99
EON,99,1,99,99,99,99,99
DGB,99,1,99,99,99,99,99
Greenpeace,99,1,99,99,99,99,99
BUND,99,1,99,99,99,99,99
DNR,99,1,99,99,99,99,99
UniversitätZürich,99,1,99,99,99,99,99
BundesagenturFürArbeit,99,1,99,99,99,99,99
ÖkoInstitut,99,1,99,99,99,99,99
UniversitätPotsdam,99,1,99,99,99,99,99
SeniorResearchFollow,99,1,99,99,99,99,99
WBGU,99,1,99,99,99,99,99
IPCC,99,1,99,99,99,99,99
PotsdamInstitut,99,1,99,99,99,99,99
UniversitätKiel,99,1,99,99,99,99,99
FraunhoferInstitut,99,1,99,99,99,99,99
MartinLuterUniversität,99,1,99,99,99,99,99
CDU,99,1,99,99,99,99,99
CSU,99,1,99,99,99,99,99
SPD,99,1,99,99,99,99,99
GRU,99,1,99,99,99,99,99
FDP,99,1,99,99,99,99,99
